Run Number,beam species,beam energy (GeV),Voltage,HG gain,LG HG,shapping time [ns],hold delay [ns],# tungsten focalE india,# tungsten focalE japan,W/layer thickness (mm),total external W thickness (cm),beamspot (x|y) in cm
225,e-,1,56,50,50,87.5,10,6,0,3.5,2.1,0|0
226,e-,1,56,50,50,87.5,10,6,0,3.5,2.1,0|0
227,e-,2,56,50,50,87.5,10,6,0,3.5,2.1,0|0
228,e-,4,56,50,50,87.5,0,6,0,3.5,2.1,0|0
229,e-,4,56,50,50,87.5,10,6,0,3.5,2.1,0|0
230,e-,4,56,50,50,87.5,20,6,0,3.5,2.1,0|0
231,e-,4,56,50,50,87.5,30,6,0,3.5,2.1,0|0
232,e-,4,56,50,50,87.5,50,6,0,3.5,2.1,0|0
233,e-,4,56,50,50,87.5,100,6,0,3.5,2.1,0|0
234,e-,4,56,50,50,75,0,6,0,3.5,2.1,0|0
235,e-,4,56,50,50,75,20,6,0,3.5,2.1,0|0
236,e-,4,56,50,50,75,50,6,0,3.5,2.1,0|0
237,e-,4,56,50,50,75,100,6,0,3.5,2.1,0|0
238,e-,4,56,50,50,62.5,0,6,0,3.5,2.1,0|0
239,e-,4,56,50,50,62.5,20,6,0,3.5,2.1,0|0
240,e-,4,56,50,50,62.5,50,6,0,3.5,2.1,0|0
241,e-,4,56,50,50,87.5,0,6,0,3.5,2.1,0|0
242,e-,4,56,50,50,87.5,100,6,0,3.5,2.1,0|0
243,e-,4,56,50,50,87.5,200,6,0,3.5,2.1,0|0
244,e-,4,56,50,50,87.5,0,6,0,3.5,2.1,0|0
245,e-/h,5/1,56,50,50,87.5,0,6,0,3.5,2.1,0|0
246,e-,5,56,50,50,87.5,0,5,0,3.5,1.75,0|0
247,e-,4,56,50,50,87.5,0,5,0,3.5,1.75,0|0
248,pedestal,0,56,50,50,87.5,0,5,0,3.5,1.75,0|0
249,e,1,56,50,50,87.5,0,,0,,0,0|0
251,e,1,56,50,50,87.5,0,4,0,3.5,1.4,0|0
252,e-,2,56,50,50,87.5,0,4,0,3.5,1.4,0|0
253,e-,4,56,50,50,87.5,0,4,0,3.5,1.4,0|0
254,e-,5,56,50,50,87.5,0,4,0,3.5,1.4,0|0
255,pedestal,0,56,50,50,87.5,0,,0,,0,0|0
256,pedestal,0,56,50,50,87.5,0,,0,,0,0|0
257,e-,5,56,50,50,87.5,0,3,0,3.5,1.05,0|0
258,e-,4,56,50,50,87.5,0,3,0,3.5,1.05,0|0
259,e-,2,56,50,50,87.5,0,3,0,3.5,1.05,0|0
260,e-,2,56,50,50,87.5,0,3,0,3.5,1.05,0|0
261,e-,1,56,50,50,87.5,0,3,0,3.5,1.05,0|0
262,e-,1,56,50,50,87.5,0,3,0,3.5,1.05,0|0
263,pions,15,56,50,50,87.5,0,2,0,3.5,0.7,0|0
264,pions,15,57,50,50,87.5,0,2,0,3.5,0.7,0|0
265,pions,15,58,50,50,87.5,0,2,0,3.5,0.7,0|0
269,e-,5,58,50,50,87.5,0,2,0,3.5,0.7,0|0
270,e-,4,58,50,50,87.5,0,2,0,3.5,0.7,0|0
271,e-,2,56,50,50,87.5,0,2,0,3.5,0.7,0|0
272,e-,1,56,50,50,87.5,0,2,0,3.5,0.7,0|0
273,e-,1,56,50,50,87.5,0,2,0,3.5,0.7,0|0
274,pions,5,56,50,50,87.5,0,5,0,3.5,1.75,0|0
275,pions,5,56,50,50,87.5,0,2,0,3.5,0.7,0|0
276,pions,10,56,50,50,87.5,0,2,0,3.5,0.7,0|0
277,pions,10,56,50,50,87.5,0,2,0,3.5,0.7,0|0
278,e-,1,56,50,50,87.5,0,1,0,3.5,0.35,0|0
279,e-,1,56,50,50,87.5,0,1,0,3.5,0.35,0|0
280,e-,2,56,50,50,87.5,0,1,0,3.5,0.35,0|0
281,e-,4,56,50,50,87.5,0,1,0,3.5,0.35,0|0
282,e-,5,56,50,50,87.5,0,1,0,3.5,0.35,0|0
283,e-,5,56,50,50,87.5,0,0,0,3.5,0,0|0
284,e-,4,56,50,50,87.5,0,0,0,3.5,0,0|0
285,e-,3/2,56,50,50,87.5,0,0,0,3.5,0,0|0
286,e-,1,56,50,50,87.5,0,0,0,3.5,0,0|0
287,pions,15,56,50,50,87.5,0,0,0,3.5,0,0|0
288,pions,15,56,50,50,87.5,0,0,0,3.5,0,0|0
289,pions,15,56,50,50,87.5,0,0,0,3.5,0,0|0
290,pions,15,57,50,50,87.5,0,0,0,3.5,0,0|0
291,pions,15,58,50,50,87.5,0,0,0,3.5,0,0|0
292,pions,15,57.5,50,50,87.5,0,0,0,3.5,0,0|0
293,pions,15,57.5,50,50,87.5,0,0,0,3.5,0,0|0
294,pions,15,56.5,50,50,87.5,0,0,0,3.5,0,0|0
295,pions,15,55.5,50,50,87.5,0,0,0,3.5,0,0|0
296,pions,15,55,50,50,87.5,0,0,0,3.5,0,0|0
297,pions,,56,30,30,87.5,0,0,0,3.5,0,0|0
298,pions,15,56,40,40,87.5,0,0,0,3.5,0,0|0
299,pions,15,56,20,20,87.5,0,0,0,3.5,0,0|0
300,pions,15,56,10,10,87.5,0,0,0,3.5,0,0|0
301,pions,10,56,10,10,87.5,0,0,0,3.5,0,0|0
302,pions,10,56,20,20,87.5,0,0,0,3.5,0,0|0
303,pions,10,56,30,30,87.5,0,0,0,3.5,0,0|0
304,pions,10,56,40,40,87.5,0,0,0,3.5,0,0|0
305,pions,5,56,40,40,87.5,0,0,0,3.5,0,0|0
306,pions,5,56,30,30,87.5,0,0,0,3.5,0,0|0
307,pions,5,56,20,20,87.5,0,0,0,3.5,0,0|0
308,pions,5,56,10,10,87.5,0,0,0,3.5,0,0|0
309,pions,5,56,50,50,87.5,0,0,0,3.5,0,0|0
310,pions,5,57,50,50,87.5,0,0,0,3.5,0,0|0
311,pions,5,58,50,50,87.5,0,0,0,3.5,0,0|0
312,pions,5,57.5,50,50,87.5,0,0,0,3.5,0,0|0
313,pions,10,57.5,50,50,87.5,0,0,0,3.5,0,0|0
314,pions,10,57,50,50,87.5,0,0,0,3.5,0,0|0
315,pions,10,58,50,50,87.5,0,0,0,3.5,0,0|0
316,pedestal,0,58,50,50,87.5,0,0,0,3.5,0,0|0
317,pedestal,0,57,50,50,87.5,0,0,0,3.5,0,0|0
318,pedestal,0,57.5,50,50,87.5,0,0,0,3.5,0,0|0
319,pedestal,0,56.5,50,50,87.5,0,0,0,3.5,0,0|0
320,e-,3,56,50,50,87.5,0,5,0,3.5,1.75,0|0
321,e-,3,57,50,50,87.5,0,5,0,3.5,1.75,0|0
322,e-,3,57,50,50,87.5,0,0,2,3.5,0.7,1.656 | -1.97
323,e-,3,57,50,50,87.5,0,0,2,3.5,0.7,1.656 | 1.97
324,e-,3,57,50,50,87.5,0,0,2,3.5,0.7,1.656 | 0.195
325,e-,3,57,50,50,87.5,0,0,2,3.5,0.7,-1.656 | 0.195
326,e-,3,57,50,50,87.5,0,0,2,3.5,0.7,1.038 | 0.195
327,e-,3,57,50,50,87.5,0,0,2,3.5,0.7,-1.403 | 0.7
328,e-,3,57,50,50,87.5,0,0,0,3.5,0,-1.403 | 0.7
329,e-,3,57,50,50,87.5,25,0,0,3.5,0,-1.403 | 0.7
330,e-,3,57,50,50,87.5,50,0,0,3.5,0,-1.403 | 0.7
331,e-,3,57,50,50,87.5,100,0,0,3.5,0,-1.403 | 0.7
332,e-,3,57,50,50,87.5,200,0,0,3.5,0,-1.403 | 0.7
333,e-,3,57,50,50,87.5,75,0,0,3.5,0,-1.403 | 0.7
334,e-,3,57,50,50,87.5,150,0,0,3.5,0,-1.403 | 0.7
335,e-,3,57,50,50,87.5,100,0,0,3.5,0,-1.403 | 0.7
336,e-,3,57,50,50,25,0,0,0,3.5,0,-1.403 | 0.7
337,e-,3,57,50,50,25,25,0,0,3.5,0,-1.403 | 0.7
338,e-,3,57,50,50,25,0,0,0,3.5,0,1.202 | 0.7
339,e-,3,57,50,50,25,25,0,0,3.5,0,1.202 | 0.7
340,e-,3,57,50,50,25,50,0,0,3.5,0,1.202 | 0.7
341,e-,3,57,50,50,25,100,0,0,3.5,0,1.202 | 0.7
342,e-,3,57,50,50,25,50,0,0,3.5,0,1.202 | 0.7
343,e-,3,57,50,50,25,200,0,0,3.5,0,1.202 | 0.7
344,e-,3,57,50,50,25,75,0,0,3.5,0,1.202 | 0.7
345,e-,3,57,50,50,25,150,0,0,3.5,0,1.202 | 0.7
346,e-,3,57,50,50,25,150,0,0,3.5,0,1.202 | 0.7
347,e-,3,57,50,50,87.5,0,0,0,3.5,0,1.202 | 0.7
348,e-,3,56,50,50,87.5,0,0,0,3.5,0,1.202 | 0.7
349,e-,3,58,50,50,87.5,0,0,0,3.5,0,1.202 | 0.7
350,e-,3,56.5,50,50,87.5,0,0,0,3.5,0,1.202 | 0.7
351,e-,3,57.5,50,50,87.5,0,0,0,3.5,0,1.202 | 0.7
352,e-,3,57.5,50,50,87.5,0,0,0,3.5,0,1.202 | 0.7
353,e-,3,57.5,50,50,87.5,0,0,0,3.5,0,1.202 | 0.7
354,e-,3,57.5,50,50,87.5,0,0,0,3.5,0,1.202 | 0.7
355,e-,3,57.5,50,50,87.5,0,0,0,3.5,0,1.202 | 0.7
356,e-,3,57.5,50,50,87.5,0,0,0,3.5,0,1.203 | 2.048
357,e-,3,57.5,50,50,87.5,100,0,0,3.5,0,1.203 | 2.048
358,e-,3,57.5,50,50,87.5,25,0,0,3.5,0,1.203 | 2.048
359,e-,3,57.5,50,50,87.5,200,0,0,3.5,0,1.203 | 2.048
360,e-,3,57.5,50,50,87.5,100,0,0,3.5,0,1.203 | 2.048
361,e-,3,57.5,50,50,87.5,50,0,0,3.5,0,1.203 | 2.048
362,e-,3,57.5,50,50,87.5,25,0,0,3.5,0,1.203 | 2.048
363,e-,3,57.5,50,50,87.5,0,0,0,3.5,0,1.203 | 2.048
364,e-,3,57.5,50,50,25,0,0,0,3.5,0,1.203 | 2.048
365,e-,3,57.5,50,50,25,50,0,0,3.5,0,1.203 | 2.048
366,e-,3,57.5,50,50,25,100,0,0,3.5,0,1.203 | 2.048
367,e-,3,57.5,50,50,25,0,0,0,3.5,0,1.203 | 2.048
368,e-,3,57.5,50,50,87.5,0,0,0,3.5,0,1.203 | 2.048
369,e-,3,56,50,50,87.5,0,0,0,3.5,0,1.203 | 2.048
370,e-,3,56,50,50,87.5,0,0,0,3.5,0,1.203 | 2.048
371,e-,3,57,50,50,87.5,0,0,0,3.5,0,1.203 | 2.048
372,e-,3,58,50,50,87.5,0,0,0,3.5,0,1.203 | 2.048
373,e-,3,56.5,50,50,87.5,0,0,0,3.5,0,1.203 | 2.048
374,e-,3,56,20,20,87.5,0,0,0,3.5,0,1.203 | 2.048
375,e-,3,56,30,30,87.5,0,0,0,3.5,0,1.203 | 2.048
376,e-,3,56,40,40,87.5,0,0,0,3.5,0,1.203 | 2.048
377,e-,3,56,40,30,87.5,0,0,0,3.5,0,1.203 | 2.048
378,pi,10,56,50,50,87.5,0,0,0,3.5,0,1.203 | 2.048
379,pi,10,57,50,50,87.5,0,0,0,3.5,0,1.203 | 2.048
380,pi,10,58,50,50,87.5,0,0,0,3.5,0,1.203 | 2.048
381,pi,10,57.5,50,50,87.5,0,0,0,3.5,0,1.203 | 2.048
382,pi,10,57.5,50,50,87.5,0,0,0,3.5,0,1.203 | 2.048
